id,id,organization_id,url,type,species,age,gender,size,coat,tags,name,description,organization_animal_id,photos,videos,status,status_changed_at,published_at,distance,breeds.primary,breeds.secondary,breeds.mixed,breeds.unknown,colors.primary,colors.secondary,colors.tertiary,attributes.spayed_neutered,attributes.house_trained,attributes.declawed,attributes.special_needs,attributes.shots_current,environment.children,environment.dogs,environment.cats,primary_photo_cropped.small,primary_photo_cropped.medium,primary_photo_cropped.large,primary_photo_cropped.full,contact.email,contact.phone,contact.address.address1,contact.address.address2,contact.address.city,contact.address.state,contact.address.postcode,contact.address.country,animal_id,animal_type,organization_id,primary_photo_cropped
220,48317409,TX644,https://www.petfinder.com/dog/shayna-48317409/tx/dalhart/dawgsntexas-aka-dalhart-animal-wellness-group-and-sanctuary-tx644/?referrer_id=54b3e8b4-1f2b-4e09-ab92-c91e8b0bece0,Dog,Dog,Young,Female,Medium,,[],SHAYNA,SHAYNA AND HER SIBLINGS CAME TO US FROM THE FRIONA SHELTER ON THEIR LAST DAY. SHE IS SUPER SWEET AND...,DAWG-A-3930,"[{'small': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48317409/1/?bust=1605285338&width=100', 'medium': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48317409/1/?bust=1605285338&width=300', 'large': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48317409/1/?bust=1605285338&width=600', 'full': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48317409/1/?bust=1605285338'}]",[],adoptable,2020-06-25T14:47:23+0000,2020-06-25T14:47:23+0000,70.4342,Labrador Retriever,,False,False,Red / Chestnut / Orange,White / Cream,,True,False,,False,True,,,,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48317409/1/?bust=1605285338&width=300,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48317409/1/?bust=1605285338&width=450,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48317409/1/?bust=1605285338&width=600,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48317409/1/?bust=1605285338,dawgsntexas@yahoo.com,(806) 244-3217,P.O. Box 911,12080 CO RD 38 also known as Farris Rd,Dalhart,TX,79022,US,48317409,dog,tx644,
221,48317402,TX644,https://www.petfinder.com/dog/tex-48317402/tx/dalhart/dawgsntexas-aka-dalhart-animal-wellness-group-and-sanctuary-tx644/?referrer_id=54b3e8b4-1f2b-4e09-ab92-c91e8b0bece0,Dog,Dog,Adult,Male,Medium,,[],TEX,TEX CAME TO US FROM TEXHOMA ON HIS LAST DAY. HE IS SUPER SWEET AND WOULD LOVE TO FIND A...,DAWG-A-3769,"[{'small': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48317402/1/?bust=1605285338&width=100', 'medium': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48317402/1/?bust=1605285338&width=300', 'large': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48317402/1/?bust=1605285338&width=600', 'full': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48317402/1/?bust=1605285338'}]",[],adoptable,2020-06-25T14:47:23+0000,2020-06-25T14:47:23+0000,70.4342,Labrador Retriever,Pit Bull Terrier,True,False,Brindle,White / Cream,,False,False,,False,True,,,,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48317402/1/?bust=1605285338&width=300,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48317402/1/?bust=1605285338&width=450,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48317402/1/?bust=1605285338&width=600,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48317402/1/?bust=1605285338,dawgsntexas@yahoo.com,(806) 244-3217,P.O. Box 911,12080 CO RD 38 also known as Farris Rd,Dalhart,TX,79022,US,48317402,dog,tx644,
222,48317470,TX644,https://www.petfinder.com/dog/gemma-48317470/tx/dalhart/dawgsntexas-aka-dalhart-animal-wellness-group-and-sanctuary-tx644/?referrer_id=54b3e8b4-1f2b-4e09-ab92-c91e8b0bece0,Dog,Dog,Adult,Female,Small,,[],GEMMA,GEMMA IS A SWEETHEART BUT SHE&amp;#39;S NOT THE BEST WITH OTHER DOGS. SHE WOULD LIKE A HOME ALL BY HERSELF...,DAWG-A-2501,"[{'small': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48317470/1/?bust=1605285338&width=100', 'medium': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48317470/1/?bust=1605285338&width=300', 'large': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48317470/1/?bust=1605285338&width=600', 'full': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48317470/1/?bust=1605285338'}]",[],adoptable,2020-06-25T14:47:23+0000,2020-06-25T14:47:23+0000,70.4342,Boxer,,False,False,Brown / Chocolate,,,False,False,,False,True,,,,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48317470/1/?bust=1605285338&width=300,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48317470/1/?bust=1605285338&width=450,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48317470/1/?bust=1605285338&width=600,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48317470/1/?bust=1605285338,dawgsntexas@yahoo.com,(806) 244-3217,P.O. Box 911,12080 CO RD 38 also known as Farris Rd,Dalhart,TX,79022,US,48317470,dog,tx644,
223,48317417,TX644,https://www.petfinder.com/dog/sarg-48317417/tx/dalhart/dawgsntexas-aka-dalhart-animal-wellness-group-and-sanctuary-tx644/?referrer_id=54b3e8b4-1f2b-4e09-ab92-c91e8b0bece0,Dog,Dog,Young,Male,Small,,[],SARG,SALLY AND HER LITTLE LITTER OF EIGHT CAME TO US FROM THE TULIA ANIMAL CONTROL ON THEIR LAST DAY. SHE...,DAWG-A-3155,"[{'small': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48317417/1/?bust=1605285338&width=100', 'medium': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48317417/1/?bust=1605285338&width=300', 'large': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48317417/1/?bust=1605285338&width=600', 'full': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48317417/1/?bust=1605285338'}]",[],adoptable,2020-06-25T14:47:23+0000,2020-06-25T14:47:23+0000,70.4342,Pit Bull Terrier,,True,False,Brown / Chocolate,White / Cream,,False,False,,False,True,,,,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48317417/1/?bust=1605285338&width=300,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48317417/1/?bust=1605285338&width=450,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48317417/1/?bust=1605285338&width=600,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48317417/1/?bust=1605285338,dawgsntexas@yahoo.com,(806) 244-3217,P.O. Box 911,12080 CO RD 38 also known as Farris Rd,Dalhart,TX,79022,US,48317417,dog,tx644,
224,48317380,TX644,https://www.petfinder.com/dog/lizzie-48317380/tx/dalhart/dawgsntexas-aka-dalhart-animal-wellness-group-and-sanctuary-tx644/?referrer_id=54b3e8b4-1f2b-4e09-ab92-c91e8b0bece0,Dog,Dog,Adult,Female,Small,,[],LIZZIE,LIZZIE WOULD LOVE TO FIND A FOREVER HOME AND FAMILY. SHE IS SUPER SWEET!,DAWG-A-2506,"[{'small': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48317380/1/?bust=1605285334&width=100', 'medium': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48317380/1/?bust=1605285334&width=300', 'large': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48317380/1/?bust=1605285334&width=600', 'full': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48317380/1/?bust=1605285334'}]",[],adoptable,2020-06-25T14:47:23+0000,2020-06-25T14:47:23+0000,70.4342,Pit Bull Terrier,,False,False,Red / Chestnut / Orange,,,False,False,,False,True,,,,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48317380/1/?bust=1605285334&width=300,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48317380/1/?bust=1605285334&width=450,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48317380/1/?bust=1605285334&width=600,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48317380/1/?bust=1605285334,dawgsntexas@yahoo.com,(806) 244-3217,P.O. Box 911,12080 CO RD 38 also known as Farris Rd,Dalhart,TX,79022,US,48317380,dog,tx644,
225,48317385,TX644,https://www.petfinder.com/dog/spruce-48317385/tx/dalhart/dawgsntexas-aka-dalhart-animal-wellness-group-and-sanctuary-tx644/?referrer_id=54b3e8b4-1f2b-4e09-ab92-c91e8b0bece0,Dog,Dog,Young,Male,Small,,[],Spruce,part of the tree litter,DAWG-A-3537,"[{'small': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48317385/1/?bust=1605285334&width=100', 'medium': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48317385/1/?bust=1605285334&width=300', 'large': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48317385/1/?bust=1605285334&width=600', 'full': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48317385/1/?bust=1605285334'}, {'small': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48317385/2/?bust=1605285332&width=100', 'medium': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48317385/2/?bust=1605285332&width=300', 'large': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48317385/2/?bust=1605285332&width=600', 'full': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48317385/2/?bust=1605285332'}]",[],adoptable,2020-06-25T14:47:23+0000,2020-06-25T14:47:23+0000,70.4342,Labrador Retriever,,False,False,White / Cream,Red / Chestnut / Orange,,False,False,,False,True,,,,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48317385/1/?bust=1605285334&width=300,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48317385/1/?bust=1605285334&width=450,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48317385/1/?bust=1605285334&width=600,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48317385/1/?bust=1605285334,dawgsntexas@yahoo.com,(806) 244-3217,P.O. Box 911,12080 CO RD 38 also known as Farris Rd,Dalhart,TX,79022,US,48317385,dog,tx644,
226,48317457,TX644,https://www.petfinder.com/dog/daisy-may-48317457/tx/dalhart/dawgsntexas-aka-dalhart-animal-wellness-group-and-sanctuary-tx644/?referrer_id=54b3e8b4-1f2b-4e09-ab92-c91e8b0bece0,Dog,Dog,Senior,Female,Small,,[],Daisy May,DAISY MAY CAME TO US FROM A VETERAN WHO HAD DEVELOPED SOME SERIOUS HEALTH ISSUES AND COULD NO LONGER TAKE...,DAWG-A-3677,"[{'small': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48317457/1/?bust=1605285334&width=100', 'medium': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48317457/1/?bust=1605285334&width=300', 'large': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48317457/1/?bust=1605285334&width=600', 'full': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48317457/1/?bust=1605285334'}]",[],adoptable,2020-06-25T14:47:23+0000,2020-06-25T14:47:23+0000,70.4342,Cattle Dog,,False,False,Red / Chestnut / Orange,White / Cream,,False,False,,False,True,,,,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48317457/1/?bust=1605285334&width=300,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48317457/1/?bust=1605285334&width=450,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48317457/1/?bust=1605285334&width=600,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48317457/1/?bust=1605285334,dawgsntexas@yahoo.com,(806) 244-3217,P.O. Box 911,12080 CO RD 38 also known as Farris Rd,Dalhart,TX,79022,US,48317457,dog,tx644,
227,48317416,TX644,https://www.petfinder.com/dog/blu-48317416/tx/dalhart/dawgsntexas-aka-dalhart-animal-wellness-group-and-sanctuary-tx644/?referrer_id=54b3e8b4-1f2b-4e09-ab92-c91e8b0bece0,Dog,Dog,Young,Male,Medium,,[],BLU,BLU AND HIS SIBLINGS CAME TO US FROM THE FRIONA SHELTER ON THEIR LAST DAY. HE IS SUPER SWEET AND...,DAWG-A-4007,"[{'small': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48317416/1/?bust=1605285335&width=100', 'medium': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48317416/1/?bust=1605285335&width=300', 'large': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48317416/1/?bust=1605285335&width=600', 'full': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48317416/1/?bust=1605285335'}]",[],adoptable,2020-06-25T14:47:23+0000,2020-06-25T14:47:23+0000,70.4342,Labrador Retriever,,False,False,Yellow / Tan / Blond / Fawn,Black,,True,False,,False,True,,,,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48317416/1/?bust=1605285335&width=300,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48317416/1/?bust=1605285335&width=450,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48317416/1/?bust=1605285335&width=600,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48317416/1/?bust=1605285335,dawgsntexas@yahoo.com,(806) 244-3217,P.O. Box 911,12080 CO RD 38 also known as Farris Rd,Dalhart,TX,79022,US,48317416,dog,tx644,
228,48317368,TX644,https://www.petfinder.com/dog/rolo-48317368/tx/dalhart/dawgsntexas-aka-dalhart-animal-wellness-group-and-sanctuary-tx644/?referrer_id=54b3e8b4-1f2b-4e09-ab92-c91e8b0bece0,Dog,Dog,Adult,Male,Small,,[],Rolo,came from Claude,DAWG-A-3509,"[{'small': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48317368/1/?bust=1605285335&width=100', 'medium': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48317368/1/?bust=1605285335&width=300', 'large': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48317368/1/?bust=1605285335&width=600', 'full': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48317368/1/?bust=1605285335'}]",[],adoptable,2020-06-25T14:47:23+0000,2020-06-25T14:47:23+0000,70.4342,German Shepherd Dog,,False,False,Brindle,,,False,False,,False,True,,,,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48317368/1/?bust=1605285335&width=300,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48317368/1/?bust=1605285335&width=450,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48317368/1/?bust=1605285335&width=600,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48317368/1/?bust=1605285335,dawgsntexas@yahoo.com,(806) 244-3217,P.O. Box 911,12080 CO RD 38 also known as Farris Rd,Dalhart,TX,79022,US,48317368,dog,tx644,
229,48317430,TX644,https://www.petfinder.com/dog/spur-48317430/tx/dalhart/dawgsntexas-aka-dalhart-animal-wellness-group-and-sanctuary-tx644/?referrer_id=54b3e8b4-1f2b-4e09-ab92-c91e8b0bece0,Dog,Dog,Adult,Male,Small,,[],Spur,"SPUR CAME TO US ON HIS LAST DAY FROM STINNETT, TX. HE IS A BEAUTIFUL BOY BUT NEED TO BE...",DAWG-A-3648,"[{'small': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48317430/1/?bust=1605285336&width=100', 'medium': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48317430/1/?bust=1605285336&width=300', 'large': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48317430/1/?bust=1605285336&width=600', 'full': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48317430/1/?bust=1605285336'}]",[],adoptable,2020-06-25T14:47:23+0000,2020-06-25T14:47:23+0000,70.4342,Husky,,False,False,White / Cream,,,False,False,,False,True,,,,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48317430/1/?bust=1605285336&width=300,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48317430/1/?bust=1605285336&width=450,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48317430/1/?bust=1605285336&width=600,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48317430/1/?bust=1605285336,dawgsntexas@yahoo.com,(806) 244-3217,P.O. Box 911,12080 CO RD 38 also known as Farris Rd,Dalhart,TX,79022,US,48317430,dog,tx644,
230,48317501,TX644,https://www.petfinder.com/dog/spot-48317501/tx/dalhart/dawgsntexas-aka-dalhart-animal-wellness-group-and-sanctuary-tx644/?referrer_id=54b3e8b4-1f2b-4e09-ab92-c91e8b0bece0,Dog,Dog,Adult,Female,Small,,[],Spot,"SPOT WAS RESCUED FROM CHILDRESS, TX ON HIS LAST DAY BY THE LOCAL VET. THE VET VACCINATED SPOT AND GOT...",DAWG-A-3561,"[{'small': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48317501/1/?bust=1605285338&width=100', 'medium': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48317501/1/?bust=1605285338&width=300', 'large': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48317501/1/?bust=1605285338&width=600', 'full': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48317501/1/?bust=1605285338'}]",[],adoptable,2020-06-25T14:47:23+0000,2020-06-25T14:47:23+0000,70.4342,Catahoula Leopard Dog,,False,False,Brown / Chocolate,Black,,True,False,,False,True,,,,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48317501/1/?bust=1605285338&width=300,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48317501/1/?bust=1605285338&width=450,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48317501/1/?bust=1605285338&width=600,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48317501/1/?bust=1605285338,dawgsntexas@yahoo.com,(806) 244-3217,P.O. Box 911,12080 CO RD 38 also known as Farris Rd,Dalhart,TX,79022,US,48317501,dog,tx644,
231,48317469,TX644,https://www.petfinder.com/dog/shiloh-48317469/tx/dalhart/dawgsntexas-aka-dalhart-animal-wellness-group-and-sanctuary-tx644/?referrer_id=54b3e8b4-1f2b-4e09-ab92-c91e8b0bece0,Dog,Dog,Adult,Female,Small,,[],SHILOH,,DAWG-A-2249,"[{'small': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48317469/1/?bust=1605285338&width=100', 'medium': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48317469/1/?bust=1605285338&width=300', 'large': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48317469/1/?bust=1605285338&width=600', 'full': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48317469/1/?bust=1605285338'}]",[],adoptable,2020-06-25T14:47:23+0000,2020-06-25T14:47:23+0000,70.4342,Pit Bull Terrier,,True,False,White / Cream,Black,,False,False,,False,True,,,,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48317469/1/?bust=1605285338&width=300,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48317469/1/?bust=1605285338&width=450,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48317469/1/?bust=1605285338&width=600,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48317469/1/?bust=1605285338,dawgsntexas@yahoo.com,(806) 244-3217,P.O. Box 911,12080 CO RD 38 also known as Farris Rd,Dalhart,TX,79022,US,48317469,dog,tx644,
232,48317377,TX644,https://www.petfinder.com/dog/eamon-48317377/tx/dalhart/dawgsntexas-aka-dalhart-animal-wellness-group-and-sanctuary-tx644/?referrer_id=54b3e8b4-1f2b-4e09-ab92-c91e8b0bece0,Dog,Dog,Young,Male,Small,,[],Eamon,"EAMON IS WAS DUMPED WITH HIS SEVEN SIBLINGS, IN A LOCAL PARK. HE IS SO CUTE AND WOULD LOVE TO...",DAWG-A-3665,"[{'small': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48317377/1/?bust=1605285339&width=100', 'medium': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48317377/1/?bust=1605285339&width=300', 'large': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48317377/1/?bust=1605285339&width=600', 'full': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48317377/1/?bust=1605285339'}]",[],adoptable,2020-06-25T14:47:23+0000,2020-06-25T14:47:23+0000,70.4342,Shepherd,,False,False,Brown / Chocolate,White / Cream,,False,False,,False,True,,,,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48317377/1/?bust=1605285339&width=300,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48317377/1/?bust=1605285339&width=450,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48317377/1/?bust=1605285339&width=600,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48317377/1/?bust=1605285339,dawgsntexas@yahoo.com,(806) 244-3217,P.O. Box 911,12080 CO RD 38 also known as Farris Rd,Dalhart,TX,79022,US,48317377,dog,tx644,
233,48317439,TX644,https://www.petfinder.com/dog/cierra-48317439/tx/dalhart/dawgsntexas-aka-dalhart-animal-wellness-group-and-sanctuary-tx644/?referrer_id=54b3e8b4-1f2b-4e09-ab92-c91e8b0bece0,Dog,Dog,Young,Female,Medium,,[],CIERRA,CIERRA AND HER SIBLINGS CAME TO US FROM THE FRIONA SHELTER ON THEIR LAST DAY. SHE IS SUPER SWEET AND...,DAWG-A-4008,"[{'small': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48317439/1/?bust=1605285340&width=100', 'medium': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48317439/1/?bust=1605285340&width=300', 'large': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48317439/1/?bust=1605285340&width=600', 'full': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48317439/1/?bust=1605285340'}]",[],adoptable,2020-06-25T14:47:23+0000,2020-06-25T14:47:23+0000,70.4342,Labrador Retriever,,False,False,Yellow / Tan / Blond / Fawn,White / Cream,,False,False,,False,True,,,,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48317439/1/?bust=1605285340&width=300,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48317439/1/?bust=1605285340&width=450,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48317439/1/?bust=1605285340&width=600,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48317439/1/?bust=1605285340,dawgsntexas@yahoo.com,(806) 244-3217,P.O. Box 911,12080 CO RD 38 also known as Farris Rd,Dalhart,TX,79022,US,48317439,dog,tx644,
234,48317472,TX644,https://www.petfinder.com/dog/beacher-48317472/tx/dalhart/dawgsntexas-aka-dalhart-animal-wellness-group-and-sanctuary-tx644/?referrer_id=54b3e8b4-1f2b-4e09-ab92-c91e8b0bece0,Dog,Dog,Adult,Male,Medium,,[],BEACHER,BEACHER CAME TO US AS A STRAY AND SADLY NO ONE CAME LOOKING FOR HIM. HE IS SUPER SWEET AND...,DAWG-A-3853,"[{'small': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48317472/1/?bust=1605285331&width=100', 'medium': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48317472/1/?bust=1605285331&width=300', 'large': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48317472/1/?bust=1605285331&width=600', 'full': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48317472/1/?bust=1605285331'}, {'small': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48317472/2/?bust=1605285330&width=100', 'medium': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48317472/2/?bust=1605285330&width=300', 'large': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48317472/2/?bust=1605285330&width=600', 'full': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48317472/2/?bust=1605285330'}]",[],adoptable,2020-06-25T14:47:23+0000,2020-06-25T14:47:23+0000,70.4342,Labrador Retriever,Husky,True,False,Brown / Chocolate,White / Cream,,False,False,,False,True,,,,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48317472/1/?bust=1605285331&width=300,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48317472/1/?bust=1605285331&width=450,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48317472/1/?bust=1605285331&width=600,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48317472/1/?bust=1605285331,dawgsntexas@yahoo.com,(806) 244-3217,P.O. Box 911,12080 CO RD 38 also known as Farris Rd,Dalhart,TX,79022,US,48317472,dog,tx644,
235,48317482,TX644,https://www.petfinder.com/dog/jerry-48317482/tx/dalhart/dawgsntexas-aka-dalhart-animal-wellness-group-and-sanctuary-tx644/?referrer_id=54b3e8b4-1f2b-4e09-ab92-c91e8b0bece0,Dog,Dog,Young,Male,Medium,,[],JERRY,JERRY AND TOM CAME TO US ON THEIR LAST DAY AT THE TEXHOMA ANIMAL CONTROL. THEY ARE SO SWEET AND...,DAWG-A-3970,"[{'small': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48317482/1/?bust=1605285332&width=100', 'medium': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48317482/1/?bust=1605285332&width=300', 'large': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48317482/1/?bust=1605285332&width=600', 'full': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48317482/1/?bust=1605285332'}]",[],adoptable,2020-06-25T14:47:23+0000,2020-06-25T14:47:23+0000,70.4342,Labrador Retriever,,False,False,White / Cream,Black,,True,False,,False,True,,,,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48317482/1/?bust=1605285332&width=300,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48317482/1/?bust=1605285332&width=450,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48317482/1/?bust=1605285332&width=600,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48317482/1/?bust=1605285332,dawgsntexas@yahoo.com,(806) 244-3217,P.O. Box 911,12080 CO RD 38 also known as Farris Rd,Dalhart,TX,79022,US,48317482,dog,tx644,
